Time (sec),throughput
96.8224208260048,585061
96.8396073481625,585189
96.8567938703202,585317
96.8739803924779,585445
96.8911669146356,585573
96.9083534367933,585701
96.925539958951,585829
96.93613210661275,585830
96.95331862877045,585958
96.96391077643219,585959
96.98109729858989,586087
96.99828382074759,586215
97.01102904773205,586222
97.02821556988975,586350
97.03880771755149,586351
97.0559942397092,586479
97.06683115828602,586481
97.08401768044372,586609
97.09460982810546,586610
97.11179635026316,586738
97.12263326883999,586740
97.13981979099769,586868
97.15700631315539,586996
97.16784323173222,586998
97.18502975388992,587126
97.20221627604762,587254
97.21940279820532,587382
97.23658932036302,587510
97.25377584252072,587638
97.27096236467843,587766
97.28814888683613,587894
97.30533540899383,588022
97.32252193115153,588150
97.33311407881327,588151
97.35030060097097,588279
97.36089274863271,588280
97.37807927079041,588408
97.38891618936724,588410
97.40610271152494,588538
97.41693963010177,588540
97.43412615225947,588668
97.44519472051562,588672
97.46238124267332,588800
97.4735379530487,588805
97.4907244752064,588933
97.5018811855818,588938
97.5190677077395,589066
97.5362542298972,589194
97.5534407520549,589322
97.56403289971664,589323
97.58121942187434,589451
97.59181156953608,589452
97.60899809169378,589580
97.62618461385148,589708
97.64337113600918,589836
97.66055765816688,589964
97.67774418032458,590092
97.69493070248228,590220
97.71211722463998,590348
97.72930374679768,590476
97.74649026895538,590604
97.75708241661712,590605
97.77426893877482,590733
97.79145546093253,590861
97.80204760859426,590862
97.81923413075197,590990
97.8298262784137,590991
97.8470128005714,591119
97.85802859264365,591122
97.87521511480135,591250
97.88623090687359,591253
97.9034174290313,591381
97.91443322110354,591384
97.93161974326124,591512
97.94245666183807,591514
97.95964318399577,591642
97.97071175225192,591646
97.98789827440962,591774
97.99891406648186,591777
98.01610058863956,591905
98.0271163807118,591908
98.0443029028695,592036
98.05489505053124,592037
98.07208157268894,592165
98.08926809484664,592293
98.10645461700435,592421
98.12364113916205,592549
98.14082766131975,592677
98.15801418347745,592805
98.17520070563515,592933
98.19238722779285,593061
98.20957374995055,593189
98.22676027210825,593317
98.24394679426595,593445
98.25453894192769,593446
98.27172546408539,593574
98.28256238266222,593576
98.29974890481992,593704
98.31076469689216,593707
98.32795121904987,593835
98.3387881376267,593837
98.3559746597844,593965
98.36713137015978,593970
98.38431789231748,594098
98.39547460269287,594103
98.41266112485057,594231
98.42325327251231,594232
98.44043979467001,594360
98.45150836292616,594364
98.46869488508386,594492
98.48588140724156,594620
98.50306792939926,594748
98.52025445155697,594876
98.53744097371467,595004
98.55462749587237,595132
98.57181401803007,595260
98.58900054018777,595388
98.60618706234547,595516
98.62337358450317,595644
98.64056010666087,595772
98.65774662881857,595900
98.66833877648031,595901
98.68552529863801,596029
98.69611744629975,596030
98.71330396845745,596158
98.72446067883284,596163
98.74164720099054,596291
98.75266299306278,596294
98.76984951522049,596422
98.78091808347664,596426
98.79810460563434,596554
98.80894152421116,596556
98.82612804636886,596684
98.8367201940306,596685
98.8539067161883,596813
98.86492250826055,596816
98.88210903041825,596944
98.89294594899508,596946
98.91013247115278,597074
98.92731899331048,597202
98.94450551546818,597330
98.96169203762588,597458
98.97887855978358,597586
98.98947070744532,597587
99.00665722960302,597715
99.02384375176072,597843
99.04103027391842,597971
99.05821679607612,598099
99.07540331823382,598227
99.09258984039153,598355
99.10977636254923,598483
99.12696288470693,598611
99.13755503236867,598612
99.15474155452637,598740
99.16575734659861,598743
99.18294386875631,598871
99.19378078733314,598873
99.21096730949084,599001
99.22212401986623,599006
99.23931054202393,599134
99.25032633409617,599137
99.26751285625387,599265
99.27810500391561,599266
99.29529152607331,599394
99.30588367373505,599395
99.32307019589275,599523
99.3336623435545,599524
99.3508488657122,599652
99.36144101337393,599653
99.37862753553163,599781
99.39581405768934,599909
99.41300057984704,600037
99.43018710200474,600165
99.44737362416244,600293
99.46456014632014,600421
99.48174666847784,600549
99.49893319063554,600677
99.51611971279324,600805
99.53330623495094,600933
99.54414315352777,600935
99.56132967568547,601063
99.57192182334721,601064
99.58910834550491,601192
99.59970049316665,601193
99.61688701532435,601321
99.6279028073966,601324
99.6450893295543,601452
99.65615789781044,601456
99.67334441996815,601584
99.68418133854497,601586
99.70136786070267,601714
99.7122047792795,601716
99.7293913014372,601844
99.74040709350945,601847
99.75759361566715,601975
99.7686621839233,601979
99.785848706081,602107
99.79644085374274,602108
99.81362737590044,602236
99.82421952356218,602237
99.84140604571988,602365
99.85859256787758,602493
99.86918471553932,602494
99.88637123769702,602622
99.90355775985472,602750
99.92074428201242,602878
99.93793080417012,603006
99.95511732632782,603134
99.97230384848552,603262
99.98289599614726,603263
100.00008251830496,603391
100.01726904046266,603519
100.03445556262037,603647
100.0450477102821,603648
100.0622342324398,603776
100.07282638010155,603777
100.09001290225925,603905
100.10719942441695,604033
100.11835613479234,604038
100.13554265695004,604166
100.14613480461178,604167
100.16332132676948,604295
100.17438989502563,604299
100.19157641718333,604427
100.20264498543948,604431
100.21983150759718,604559
100.23090007585333,604563
100.24808659801103,604691
100.26527312016873,604819
100.28245964232643,604947
100.29305178998817,604948
100.31023831214587,605076
100.32742483430357,605204
100.33801698196531,605205
100.35520350412301,605333
100.37239002628071,605461
100.38957654843841,605589
100.40676307059611,605717
100.42394959275381,605845
100.44113611491152,605973
100.45832263706922,606101
100.47550915922692,606229
100.49269568138462,606357
100.50353259996145,606359
100.52071912211915,606487
100.53155604069597,606489
100.54874256285368,606617
100.55933471051542,606618
100.57652123267312,606746
100.58831669587265,606752
100.60550321803035,606880
100.61651901010259,606883
100.6337055322603,607011
100.64454245083712,607013
100.66172897299482,607141
100.67232112065656,607142
100.68950764281426,607270
100.70034456139109,607272
100.71753108354879,607400
100.73471760570649,607528
100.74530975336823,607529
100.76249627552593,607657
100.77968279768363,607785
100.79686931984133,607913
100.81405584199904,608041
100.83124236415674,608169
100.84842888631444,608297
100.86561540847214,608425
100.88280193062984,608553
100.89998845278754,608681
100.91058060044928,608682
100.92776712260698,608810
100.93860404118381,608812
100.95579056334151,608940
100.96638271100325,608941
100.98356923316095,609069
100.99458502523319,609072
101.0117715473909,609200
101.02260846596772,609202
101.03979498812542,609330
101.05081078019766,609333
101.06799730235537,609461
101.07901309442761,609464
101.09619961658531,609592
101.11338613874301,609720
101.12397828640475,609721
101.14116480856245,609849
101.15175695622419,609850
101.16894347838189,609978
101.17978039695872,609980
101.19696691911642,610108
101.21415344127412,610236
101.22474558893586,610237
101.24193211109356,610365
101.25911863325126,610493
101.27630515540896,610621
101.29349167756666,610749
101.31067819972436,610877
101.32786472188207,611005
101.34505124403977,611133
101.3556433917015,611134
101.3728299138592,611262
101.39001643601691,611390
101.40720295817461,611518
101.42438948033231,611646
101.43545804858846,611650
101.45264457074616,611778
101.46380128112155,611783
101.48098780327925,611911
101.49200359535149,611914
101.50919011750919,612042
101.52002703608602,612044
101.53721355824372,612172
101.54828212649987,612176
101.56546864865757,612304
101.57653721691372,612308
101.59372373907142,612436
101.60473953114366,612439
101.62192605330137,612567
101.6325182009631,612568
101.6497047231208,612696
101.66029687078255,612697
101.67748339294025,612825
101.69466991509795,612953
101.71185643725565,613081
101.72904295941335,613209
101.74622948157105,613337
101.76341600372875,613465
101.78060252588645,613593
101.79778904804415,613721
101.81497557020185,613849
101.83216209235955,613977
101.84934861451725,614105
101.859940762179,614106
101.8771272843367,614234
101.88814307640894,614237
101.90532959856664,614365
101.91616651714347,614367
101.93335303930117,614495
101.94609826628563,614502
101.96328478844333,614630
101.97430058051557,614633
101.99148710267328,614761
102.00207925033502,614762
102.01926577249272,614890
102.03033434074887,614894
102.04752086290657,615022
102.06470738506427,615150
102.08189390722197,615278
102.09908042937967,615406
102.11626695153737,615534
102.13345347369507,615662
102.15063999585277,615790
102.16782651801047,615918
102.18501304016817,616046
102.20219956232587,616174
102.21938608448357,616302
102.23657260664127,616430
102.24716475430301,616431
102.26435127646072,616559
102.27518819503754,616561
102.29237471719524,616689
102.30511994417971,616696
102.32230646633741,616824
102.33314338491424,616826
102.35032990707194,616954
102.36116682564877,616956
102.37835334780647,617084
102.3891902663833,617086
102.406376788541,617214
102.41696893620274,617215
102.43415545836044,617343
102.44499237693726,617345
102.46217889909497,617473
102.4730158176718,617475
102.4902023398295,617603
102.5073888619872,617731
102.5245753841449,617859
102.5417619063026,617987
102.5589484284603,618115
102.56954057612204,618116
102.58672709827974,618244
102.60391362043744,618372
102.62110014259514,618500
102.63828666475284,618628
102.65547318691054,618756
102.67265970906824,618884
102.68984623122594,619012
102.70086202329819,619015
102.71804854545589,619143
102.72864069311763,619144
102.74582721527533,619272
102.75684300734757,619275
102.77402952950527,619403
102.7848664480821,619405
102.8020529702398,619533
102.81320968061519,619538
102.83039620277289,619666
102.84141199484513,619669
