Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5281,50.015785475028814,1.2503946368757204,1.2333443040502758,0.030833607601256897,1.2333443040502758,0.030833607601256897,1.6088532401818298,47.173587930796835,2.8421975442321057,0.07105493860580264,47.20486757545442,0.03127964465758737,0.0031279644657587367,0.07027294748935979,,0.0003090027092405023,50,10,40,0.25,0.0
5282,,,,,,,,,,,,,,,,0.009134761481096376,170,10,160,0.0625,
5283,51.479941169992145,0.6434992646249018,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.8187368114176365,47.19451575047421,4.285425419518189,0.05356781774397736,47.22613328158579,0.0316175311115785,0.00316175311115785,0.05317259860507946,,0.0012170634991193197,90,10,80,0.125,0.0
5284,51.5037751946747,0.6437971899334338,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.850016456075224,47.18707013049918,4.3167050641757765,0.053958813302197206,47.21868766161076,0.0316175311115785,0.00316175311115785,0.0535635941632993,,0.007445619975023021,90,10,80,0.125,0.0
5285,51.49979135839775,0.6437473919799719,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.850016456075224,47.18308629422223,4.3167050641757765,0.053958813302197206,47.21470382533381,0.0316175311115785,0.00316175311115785,0.0535635941632993,,0.003983836276955088,90,10,80,0.125,0.0
5286,47.821635659658405,2.39108178298292,0.616672152025138,0.0308336076012569,0.616672152025138,0.0308336076012569,0.0,47.20496350763333,0.616672152025138,0.0308336076012569,47.2343690338076,0.029405526174272723,0.0029405526174272724,0.029363331292540096,,0.009740317700476453,30,10,20,0.5,0.0
5287,51.51904153132663,0.6439880191415829,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.8206109299009512,47.23174199332538,4.287299538001504,0.0535912442250188,47.26335952443696,0.0316175311115785,0.00316175311115785,0.05319602508612089,,0.0026270404822241744,90,10,80,0.125,0.0
5288,51.51596165492306,0.6439495206865382,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.8206109299009512,47.22866211692181,4.287299538001504,0.0535912442250188,47.26027964803339,0.0316175311115785,0.00316175311115785,0.05319602508612089,,0.0030798764035715465,90,10,80,0.125,0.0
5289,,,,,,,,,,,,,,,,0.008543344914091477,170,10,160,0.0625,
5290,,,,,,,,,,,,,,,,0.0036554685333562986,170,10,160,0.0625,
