Time (sec),throughput
47.731233347734324,393498
47.76284494513162,393753
47.79445654252891,394008
47.82606813992621,394263
47.8576797373235,394518
47.889291334720795,394773
47.92090293211809,395028
47.95251452951538,395283
47.97934954659599,395538
48.0061845636766,395793
48.033019580757205,396048
48.05985459783781,396303
48.08668961491842,396558
48.118301212315714,396813
48.14991280971301,397068
48.1815244071103,397323
48.2131360045076,397578
48.24474760190489,397833
48.276359199302185,398088
48.30797079669948,398343
48.33958239409677,398598
48.37119399149407,398853
48.40280558889136,399108
48.434417186288655,399363
48.46602878368595,399618
48.497640381083244,399873
48.52925197848054,400128
48.56086357587783,400383
48.58769859295844,400638
48.61453361003905,400893
48.641368627119654,401148
48.66820364420026,401403
48.69503866128087,401658
48.72665025867816,401913
48.75826185607546,402168
48.78987345347275,402423
48.821485050870045,402678
48.85309664826734,402933
48.88470824566463,403188
48.91631984306193,403443
48.94793144045922,403698
48.979543037856516,403953
49.01115463525381,404208
49.042766232651104,404463
49.0743778300484,404718
49.10598942744569,404973
49.137601024842986,405228
49.16921262224028,405483
49.19604763932089,405738
49.222882656401495,405993
49.2497176734821,406248
49.27655269056271,406503
49.30338770764332,406758
49.33499930504061,407013
49.366610902437905,407268
49.3982224998352,407523
49.429834097232494,407778
49.46144569462979,408033
49.49305729202708,408288
49.524668889424376,408543
49.55628048682167,408798
49.587892084218964,409053
49.61950368161626,409308
49.65111527901355,409563
49.68272687641085,409818
49.71433847380814,410073
49.745950071205435,410328
49.77756166860273,410583
